ForecastID,Confirmed,Deaths
56,130790.84678571275,4932.446743857113
57,35654.107996778905,788.3387458919314
58,1047514.7735901576,18911.210078970213
59,487682.49424445594,9864.10069054761
60,18878.162934439806,244.9475030777464
61,113597.98903055109,1050.2110523561685
62,854215.7764287496,13770.679320502193
63,396558.1803304525,6040.7383042678675
64,277906.53477440466,2619.4884369040524
65,179730.30691430625,1662.759080179148
66,199300.3405018118,2043.7872975484522
67,256857.54902248445,6494.377994681956
68,13342.762796257804,181.95903181325062
69,214520.5088898638,4686.3092735585715
70,238029.76397745762,10920.621751498189
71,453709.47043799784,9993.763925846792
72,378659.64386025065,3936.236635896377
73,161314.30926318836,3919.291381771921
74,353103.3550848235,4029.932056582362
75,74863.03032351338,783.7547036458394
76,151826.30830143671,1150.3266935347474
77,161553.55481450143,2145.907900868941
78,21311.68751052021,525.0805963777159
79,366614.7088385233,16855.281750905153
80,109033.14496873194,1590.5623967021966
81,673195.4054262042,34706.0134818106
82,382995.31325317867,5510.975501058529
83,93993.29993384329,1087.519540454381
84,470475.6740526384,6516.944356078679
85,218590.61663246105,1854.7842719032064
86,81226.65128226603,907.7830596279524
87,404804.7355444843,10658.032718946053
88,62870.199524705065,1386.9293120600516
89,230427.5762184306,4481.0284216577365
90,94592.44214402616,1046.3051375927566
91,411716.8704322549,4859.541350411967
92,1324010.5080766943,22895.65041682857
93,227885.55810072212,904.4342701373764
94,2502.599944717643,64.99968951600052
95,240233.438852691,4120.479117388797
96,173696.46545948726,2850.471549679237
97,54636.957706883164,746.7435606620212
98,489164.5495994715,4182.984677891041
99,41667.460677386814,223.58659197624962
100,267544.6607292981,3840.3733098275466
101,37722.173595397566,118.77282329579006
102,345953.6759411214,6788.5059136125765
103,173220.94862628065,2656.9075468201613
104,1287482.425619986,19424.14743493205
105,283871.2650998123,3339.5498188189968
106,132490.30232381597,4946.084551722072
107,35913.395763114444,790.183259664436
108,1054177.1310371358,18992.66369557679
109,490173.0576746643,9909.058807330788
110,18990.04442671771,246.33154821704963
111,115219.37169078668,1065.1166101123995
112,866282.3844030113,13900.415354690307
113,402737.16124422435,6093.33051750705
114,282126.3046493485,2648.783330573076
115,182375.5322546621,1686.8449229720609
116,202363.9083033783,2061.3040782654784
117,259176.39964930448,6517.300157003381
118,13529.423574903822,182.9571329681757
119,216505.34014044268,4702.685176920601
120,240201.1938708029,10964.732734949874
121,460615.73177557107,10059.945660887177
122,383614.6270974031,3983.820269332899
123,162765.06359716848,3949.155875350301
124,357809.16715783085,4065.661461788892
125,76066.0957603142,796.2433439914604
126,154155.39630142768,1163.8277398391851
127,163196.9997609282,2159.863581205406
128,21595.04541291021,527.39420028962
129,370345.61446644994,16879.190851818734
130,111194.27587849923,1607.1001971670169
131,678066.0921196847,34723.92036232761
132,385822.13138278795,5558.599379197139
133,95292.63944754467,1103.3692087908164
134,477899.2411773472,6572.529915129569
135,221400.70761657922,1872.2931616716
136,82245.18027905519,914.2365381723473
137,410534.80958182213,10740.615398775157
138,63762.83876830732,1392.3653304701174
139,231709.24345395013,4501.5567786645925
140,95920.1042399758,1072.6973650992434
141,416122.65514263103,4901.959035403801
142,1336218.9411333322,23054.09864452909
143,230691.619289218,913.1864646154236
144,2516.0915514198377,65.10517481066448
145,241669.19528545614,4138.535293841517
146,175227.66361019856,2864.441365345322
147,55502.982873347864,754.8291836920027
148,496142.158961685,4258.780910124713
149,42135.80836146985,227.38022295395783
150,269824.3691872489,3867.621005699468
151,38145.52847029084,119.98921252832059
152,349188.5553907109,6820.383270721777
153,175344.48579127796,2674.0209665670154
154,1298438.6426866858,19498.342142101377
155,288973.2773769049,3375.9197619995075
156,134244.79841014856,4956.990044880284
157,36201.65100377263,792.3766439973068
158,1062029.9681636621,19079.507705123167
159,492832.4131078649,9952.591641078752
160,19099.581174155534,247.32816494864983
161,116609.0092843808,1077.3323038705514
162,878690.8758406213,14023.946643714686
163,409242.3933855435,6146.471396820529
164,287215.82644935226,2674.6942669522523
165,184987.70005485663,1701.0949781038973
166,205404.45844520626,2081.5022506944283
167,261549.77213043012,6536.683935470031
168,13723.191229363501,183.7504835181188
169,218669.28110367703,4718.989331921763
170,242254.81922242398,10992.419661915981
171,468892.0251891792,10144.689766602165
172,390918.5382674303,4029.6611849569786
173,164265.30755594154,3964.8439644822247
174,362550.5758521817,4074.265886640919
175,77302.8654153921,806.5576194684137
176,156544.67084087568,1189.159913872904
177,165007.46151236392,2172.5744541696135
178,21889.208368011397,530.1795241940114
179,374228.4556910389,16960.698135958402
180,113705.09814468212,1622.7777689691532
181,683106.9271177122,34803.288388173925
182,389500.1006385281,5595.41063328943
183,96669.1713496807,1118.3485736054486
184,485487.54115883046,6614.01394720492
185,224261.88998830933,1888.6350814625996
186,83311.87053196713,920.5635543177576
187,416479.9675084186,10814.300552371807
188,64665.130078156035,1398.3608328222185
189,233248.9107718353,4520.443855012275
190,97278.85860288945,1102.21342869346
191,420459.54449134297,4948.975640039582
192,1346949.3734972621,23224.640763447245
193,234620.63614832872,921.3489040555684
194,2545.744824097887,65.64640278069339
195,243450.85241543697,4155.039689960715
196,177427.16941112143,2881.2592175318878
197,56438.53665932586,761.8262224746621
198,503265.7803282013,4353.366635498677
199,43063.30110552417,231.5345303027204
200,272137.20878492465,3895.1634783738173
201,38695.19501864479,121.32206351832643
202,352696.1402097051,6846.816993162384
203,177604.26788084806,2691.195063116448
204,1310019.113098137,19578.41101945954
205,294157.73202045355,3411.5791935161733
206,136067.74451226924,4968.210279062626
207,36534.69937600839,796.5986504097892
208,1070211.4228548286,19155.76864109092
209,495641.0831858925,9999.091076838713
210,19228.85431575405,248.48696129514886
211,118348.19584292154,1090.1277794961152
212,891676.3757864838,14142.037652246352
213,415757.523066314,6196.888603968822
214,292231.7124480517,2702.7917380712483
215,187739.5121863604,1724.9171722344433
216,208860.51420745856,2098.6961938855625
217,264045.1643804345,6562.150538350471
218,13925.46540137164,184.6981945436661
219,220868.6454007391,4731.6941976970365
220,244661.4899165904,11022.005600175076
221,477884.2206773382,10221.34547603371
222,398076.3307289443,4075.389942887769
223,165734.27575728289,3980.950290768146
224,367562.33813920646,4120.5485329395615
225,78554.15984414093,819.0837138091932
226,158929.89357208816,1214.1665899182665
227,166918.6673271622,2183.816484148907
228,22202.674650027133,531.6865016272488
229,378111.0081094241,16975.56478745849
230,115990.3620972894,1639.4541308700705
231,688406.7832916294,34854.04045968984
232,393431.51413806283,5634.919646544043
233,98056.0765453019,1134.1627087720922
234,493282.0797729299,6662.71577040279
235,227175.0973429904,1903.7758998321515
236,84430.41968619173,926.9952397680728
237,422508.50439356227,10885.254595568342
238,65566.32442356269,1404.7620905080005
239,235185.7671652136,4537.185746696734
240,98658.5807631612,1127.6903639619834
241,424910.94451488217,4995.461598262173
242,1358940.4819561793,23364.134153763946
243,238601.57570668505,930.8305831587912
244,2571.744506087683,65.89052587769771
245,245334.6478678641,4170.553905929467
246,179578.7227688494,2896.5779787768433
247,57537.94710597049,772.2016214244243
248,510466.48271291755,4425.2141001537975
249,44248.9089644799,234.44681436011712
250,274283.7299603964,3915.6140869775786
251,39434.813394055585,122.1249208686754
252,356137.66458489187,6884.6935304746285
253,179537.81371740656,2708.681761473609
254,1320529.5027832442,19618.389119513144
255,299347.3969120266,3441.7348061849407
256,137525.06222566142,4973.8723394716135
257,36832.496009834584,798.5077994029491
258,1077676.4641177705,19209.973653173543
259,498889.64022609615,10037.35717200202
260,19353.437892036633,249.67463407855027
261,119708.14602041006,1101.029692711416
262,904153.1405787928,14255.695672674561
263,422376.8470472157,6241.870540238687
264,296526.4588026734,2725.1583029009416
265,189889.20344082933,1737.36298120588
266,212380.60083710268,2114.0469962207862
267,265687.0389347123,6562.870202496812
268,14117.456335014382,185.80789333948536
269,223100.75197332172,4755.2534915887045
270,246968.0318533444,11047.87166865651
271,486172.8287630599,10301.212059881736
272,405861.56389664154,4116.137328478589
273,167238.00477282688,3995.8822731456567
274,372672.3340912583,4176.39735744988
275,79805.10042719939,832.7690520534187
276,161182.7930491367,1221.171333551156
277,168825.22816672648,2194.3653165843225
278,22496.587015962392,533.0252339799443
279,382047.80103785015,16973.553960700323
280,117877.55275150045,1655.3210065150852
281,693981.5406220463,34864.3970323713
282,397134.23388831096,5666.833837757636
283,99473.0527140986,1149.8819701595978
284,500893.61860662117,6694.777254764156
285,230078.80245474898,1918.1696303334168
286,85514.80330034265,932.9975202722372
287,428233.1129021015,10940.46786697177
288,66281.7946699922,1408.273677775234
289,237062.65608054353,4555.714998970441
290,100034.28961166252,1168.9357375659579
291,429299.8114577232,5033.936829388239
292,1369795.8219867395,23486.688288502897
293,242697.6533826501,938.5080640188247
294,2595.352480268017,66.22730390717393
295,247206.4152796586,4183.947523601541
296,181800.97216158066,2901.4120704842444
297,58640.46014678004,783.0012337765338
298,517420.3078203799,4490.660600609562
299,44413.19996804002,237.9697472284276
300,276176.4256475367,3927.701904116445
301,40035.72042005647,122.4193032526556
302,358916.49942589604,6881.328188672602
303,180707.2142871506,2725.3339987922595
304,1328896.8046490136,19589.46701483655
305,304284.0239951489,3462.696103502188
306,138935.72112726874,4974.313691532438
307,37133.11167079044,799.4142639977347
308,1085083.2633259464,19229.174477160534
309,500156.69332881883,10053.136275223076
310,19438.594457138344,250.07545212827407
311,120410.66685418105,1109.815709177876
312,916088.5638032544,14347.872848212159
313,428719.20577295823,6279.6876730760905
314,299585.93498370604,2746.427731361155
315,192740.79647778987,1748.9437792741119
316,214051.58827057926,2125.2811282949897
317,268389.2285861875,6580.51584068909
318,14304.852907811008,186.59745582052932
319,225137.958247334,4767.643300394333
320,249079.23345879844,11081.44901255812
321,486484.8032695102,10339.638996662974
322,413423.79096143664,4159.2420219093265
323,167889.9382723179,3998.832803802333
324,377142.1456820417,4172.598046310458
325,80980.94045606043,842.4928094290946
326,163298.99784418274,1224.7128613511302
327,170594.92124868752,2197.7154124207423
328,22770.41362042514,533.303860118154
329,385927.25085496384,16961.608561426867
330,119635.17484434052,1670.194263271284
331,698762.7656098387,34879.420596801916
332,400049.5997301873,5670.81625908307
333,100767.13869954633,1163.315572213373
334,508310.6217729591,6693.707222808462
335,232909.4332895747,1928.2317470498185
336,86569.85845321059,936.9744324067873
337,433817.244429005,10969.770458326053
338,66993.88914136885,1411.0459513262601
339,238511.28324852,4561.593370542291
340,101323.16349157366,1196.7875674829786
341,433735.29376384936,5064.012059554283
342,1377868.217088748,23567.160772438983
343,245825.5630331139,945.2244843182635
344,2618.129369982641,66.41733110332235
345,248704.41702179148,4189.1100460884745
346,183372.41784044274,2904.682071795749
347,59535.33547640307,784.6929647574335
348,523936.42708766134,4500.443002611979
349,45130.99440818124,240.73429903864067
